Date,Open,High,Low,Close,Volume,Adj Close
2014-02-21,56.25,56.55,54.00,55.61,265300,55.61
2014-02-20,53.80,56.23,53.48,56.21,416500,56.21
2014-02-19,54.10,55.26,53.66,54.63,429000,54.63
2014-02-18,52.60,54.21,52.52,54.03,552300,54.03
2014-02-17,52.34,52.86,51.37,52.61,179400,52.61
2014-02-14,49.45,52.90,49.35,52.40,827800,52.40
2014-02-13,48.65,49.35,48.17,49.29,460300,49.29
2014-02-12,48.31,48.74,48.12,48.63,338600,48.63
2014-02-11,47.99,48.31,47.66,48.21,553700,48.21
2014-02-10,47.51,47.98,47.15,47.90,380900,47.90
2014-02-07,46.39,47.94,46.03,47.49,419800,47.49
2014-02-06,46.40,47.37,46.01,47.37,532700,47.37
2014-02-05,47.10,47.60,44.56,46.03,966500,46.03
2014-02-04,46.38,47.67,46.26,47.01,909200,47.01
2014-02-03,49.26,50.30,48.65,49.12,905000,49.12
2014-01-31,46.70,49.46,46.65,49.25,972300,49.25
2014-01-30,46.47,47.00,46.01,46.20,253600,46.20
2014-01-29,47.46,47.75,46.24,46.55,334900,46.55
2014-01-28,46.19,47.19,45.92,47.15,296600,47.15
2014-01-27,46.30,46.49,45.51,45.92,255700,45.92
2014-01-24,47.77,47.99,45.85,46.07,287500,46.07
2014-01-23,47.72,48.17,47.30,47.62,191900,47.62
2014-01-22,48.21,49.00,47.40,47.74,410400,47.74
2014-01-21,48.22,49.47,48.04,48.04,608000,48.04
2014-01-20,47.84,49.00,47.58,48.26,327900,48.26
2014-01-17,47.42,48.12,46.73,48.12,719700,48.12
2014-01-16,47.95,48.17,44.97,47.45,1340800,47.45
2014-01-15,48.14,49.09,48.05,48.35,490400,48.35
2014-01-14,47.26,48.10,46.51,48.05,287300,48.05
2014-01-13,45.46,48.19,45.43,47.67,586400,47.67
2014-01-10,45.20,45.90,45.09,45.43,282200,45.43
2014-01-09,43.74,46.50,43.20,45.01,694200,45.01
2014-01-08,43.39,44.00,43.00,43.78,362100,43.78
2014-01-07,41.58,43.30,41.06,43.20,465900,43.20
2014-01-06,41.12,41.72,41.05,41.57,153400,41.57
2014-01-03,40.92,41.48,40.78,41.24,138400,41.24
2014-01-02,41.80,42.21,40.81,41.05,384700,41.05
2014-01-01,41.76,41.76,41.76,41.76,000,41.76
2013-12-31,41.80,41.86,41.49,41.76,147400,41.76
2013-12-30,41.10,41.84,41.05,41.70,295800,41.70
2013-12-27,40.75,41.40,40.62,41.00,313400,41.00
2013-12-26,40.51,40.51,40.51,40.51,000,40.51
2013-12-25,40.51,40.51,40.51,40.51,000,40.51
2013-12-24,39.21,40.80,39.21,40.51,141800,40.51
2013-12-23,39.12,39.62,38.79,39.37,255900,39.37
2013-12-20,39.38,39.90,39.05,39.26,409300,39.26
2013-12-19,39.00,39.74,38.87,39.38,296800,39.38
2013-12-18,38.52,38.85,38.17,38.42,187100,38.42
2013-12-17,39.90,39.90,38.27,38.40,309900,38.40
2013-12-16,38.87,40.00,38.76,39.76,622400,39.76
2013-12-13,38.52,39.43,38.52,38.88,219500,38.88
2013-12-12,39.14,39.72,38.59,38.97,235800,38.97
2013-12-11,39.64,40.00,39.31,39.38,176600,39.38
2013-12-10,39.29,40.38,39.13,39.64,278800,39.64
2013-12-09,39.83,40.22,39.27,39.44,347800,39.44
2013-12-06,40.47,40.51,38.71,39.76,398300,39.76
2013-12-05,40.77,41.42,39.87,40.37,763500,40.37
2013-12-04,41.41,41.83,40.50,40.70,364800,40.70
2013-12-03,42.94,43.05,41.40,41.40,562200,41.40
2013-12-02,44.90,44.99,43.00,43.38,772400,43.38
2013-11-29,45.70,45.96,44.99,44.99,220200,44.99
2013-11-28,45.45,45.80,45.03,45.56,885600,45.56
2013-11-27,45.35,45.76,45.27,45.50,278300,45.50
2013-11-26,45.72,46.60,44.71,45.13,2053700,45.13
2013-11-25,46.29,46.75,45.53,45.85,363700,45.85
2013-11-22,46.26,46.60,45.74,46.15,170300,46.15
2013-11-21,45.33,46.42,45.04,46.09,184700,46.09
2013-11-20,46.90,47.44,45.11,45.71,468200,45.71
2013-11-19,48.07,48.13,47.03,47.03,252200,47.03
2013-11-18,46.95,48.16,46.50,47.95,286900,47.95
2013-11-15,46.80,47.23,46.37,46.92,349700,46.92
2013-11-14,47.33,47.48,46.15,46.78,221000,46.78
2013-11-13,46.48,47.42,45.85,46.80,264200,46.80
2013-11-12,46.88,47.70,46.66,46.81,347500,46.81
2013-11-11,45.87,47.11,45.56,46.88,310300,46.88
2013-11-08,45.68,46.30,45.03,45.93,347200,45.93
2013-11-07,46.22,47.30,45.65,46.10,278900,46.10
2013-11-06,45.75,46.56,45.65,46.23,229700,46.23
2013-11-05,46.49,46.74,45.29,45.60,352600,45.60
2013-11-04,46.50,46.97,46.33,46.74,151900,46.74
2013-11-01,46.63,47.00,46.10,46.38,95100,46.38
2013-10-31,46.42,46.73,46.15,46.73,202300,46.73
2013-10-30,46.10,47.40,46.10,46.79,264200,46.79
2013-10-29,45.56,47.01,45.17,46.17,310800,46.17
2013-10-28,46.51,46.78,45.61,45.88,240900,45.88
2013-10-25,46.96,46.96,46.01,46.19,264000,46.19
2013-10-24,46.00,46.90,45.85,46.78,220500,46.78
2013-10-23,46.96,47.00,45.58,46.00,420900,46.00
2013-10-22,46.14,48.40,46.00,47.45,968400,47.45
2013-10-21,44.50,46.17,44.33,46.10,536700,46.10
2013-10-18,44.78,44.98,44.37,44.47,204500,44.47
2013-10-17,44.83,44.99,44.03,44.62,244400,44.62
2013-10-16,44.80,44.99,44.28,44.60,237100,44.60
2013-10-15,43.29,44.83,43.18,44.72,606200,44.72
2013-10-14,42.83,43.18,42.53,42.90,159200,42.90
2013-10-11,43.21,43.25,42.33,42.76,243800,42.76
2013-10-10,42.62,43.20,42.62,42.96,246200,42.96
2013-10-09,41.94,42.64,41.81,42.44,248100,42.44
2013-10-08,42.33,42.40,41.78,41.78,128400,41.78
2013-10-07,42.15,42.60,41.70,42.29,136800,42.29
2013-10-04,42.30,42.75,42.19,42.23,176200,42.23
2013-10-03,42.62,43.37,42.10,42.35,239600,42.35
2013-10-02,42.06,43.47,42.01,42.71,194800,42.71
2013-10-01,42.03,42.30,41.64,42.27,154100,42.27
2013-09-30,41.65,42.40,40.58,42.06,162400,42.06
2013-09-27,43.41,43.69,42.00,42.24,294300,42.24
2013-09-26,44.02,44.09,43.03,43.22,191700,43.22
2013-09-25,42.90,44.09,42.67,43.84,310500,43.84
2013-09-24,41.75,43.15,41.60,42.88,376300,42.88
2013-09-23,42.44,42.44,41.60,41.80,250000,41.80
2013-09-20,42.53,42.99,42.21,42.44,370900,42.44
2013-09-19,43.60,43.81,42.51,42.86,329300,42.86
2013-09-18,43.49,43.64,42.26,42.78,214000,42.78
2013-09-17,43.24,44.00,42.66,43.51,252000,43.51
2013-09-16,44.12,44.49,43.10,43.31,244000,43.31
2013-09-13,44.90,45.08,43.31,43.62,306000,43.62
2013-09-12,44.75,45.81,44.53,44.87,519400,44.87
2013-09-11,41.84,44.79,41.74,44.78,407400,44.78
2013-09-10,41.21,41.95,40.98,41.88,255200,41.88
2013-09-09,40.65,40.79,39.50,40.69,181100,40.69
2013-09-06,38.40,41.33,38.38,41.08,705100,41.08
2013-09-05,39.10,39.15,38.10,38.45,337300,38.45
2013-09-04,39.51,39.59,38.57,39.05,202800,39.05
2013-09-03,38.84,40.15,38.60,39.49,412200,39.49
2013-09-02,39.13,39.75,38.52,38.69,221200,38.69
2013-08-30,38.75,39.47,38.40,38.72,268600,38.72
2013-08-29,38.40,39.10,37.90,38.70,304000,38.70
2013-08-28,38.71,40.00,38.60,39.92,195400,39.92
2013-08-27,40.33,40.76,38.75,39.10,243900,39.10
2013-08-26,40.86,41.10,40.20,40.68,96500,40.68
2013-08-23,40.89,41.20,40.03,40.85,158700,40.85
2013-08-22,39.20,41.27,39.20,40.63,216000,40.63
2013-08-21,39.03,39.67,38.50,39.23,193300,39.23
2013-08-20,40.65,40.92,38.40,39.19,354600,39.19
